NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
CANCER_IMMUNITY_DIFFERENTIATION_ANTIGENS	12	1		
CANCER_IMMUNITY_SHARED_TUMOR_SPECIFIC_ANTIGENS	33	2		
CANCER_IMMUNITY_ANTIGENS_OVEREXPRESSED_IN_TUMORS	53	27		
HALLMARK_TNFA_SIGNALING_VIA_NFKB	200	175		
HALLMARK_HYPOXIA	200	160		
HALLMARK_CHOLESTEROL_HOMEOSTASIS	74	67		
HALLMARK_MITOTIC_SPINDLE	200	196		
HALLMARK_WNT_BETA_CATENIN_SIGNALING	42	35		
HALLMARK_TGF_BETA_SIGNALING	54	51		
HALLMARK_IL6_JAK_STAT3_SIGNALING	87	65		
HALLMARK_DNA_REPAIR	150	136		
HALLMARK_G2M_CHECKPOINT	200	194		
HALLMARK_APOPTOSIS	161	142		
HALLMARK_NOTCH_SIGNALING	32	29		
HALLMARK_ADIPOGENESIS	200	177		
HALLMARK_ESTROGEN_RESPONSE_EARLY	200	140		
HALLMARK_ESTROGEN_RESPONSE_LATE	200	133		
HALLMARK_ANDROGEN_RESPONSE	101	86		
HALLMARK_MYOGENESIS	200	118		
HALLMARK_PROTEIN_SECRETION	96	90		
HALLMARK_INTERFERON_ALPHA_RESPONSE	97	86		
HALLMARK_INTERFERON_GAMMA_RESPONSE	200	171		
HALLMARK_APICAL_JUNCTION	200	136		
HALLMARK_APICAL_SURFACE	44	29		
HALLMARK_HEDGEHOG_SIGNALING	36	24		
HALLMARK_COMPLEMENT	200	141		
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	113	107		
HALLMARK_PI3K_AKT_MTOR_SIGNALING	105	86		
HALLMARK_MTORC1_SIGNALING	200	196		
HALLMARK_E2F_TARGETS	200	193		
HALLMARK_MYC_TARGETS_V1	200	197		
HALLMARK_MYC_TARGETS_V2	58	58		
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	200	158		
HALLMARK_INFLAMMATORY_RESPONSE	200	133		
HALLMARK_XENOBIOTIC_METABOLISM	200	132		
HALLMARK_FATTY_ACID_METABOLISM	158	128		
HALLMARK_OXIDATIVE_PHOSPHORYLATION	200	196		
HALLMARK_GLYCOLYSIS	200	166		
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	49	44		
HALLMARK_P53_PATHWAY	200	170		
HALLMARK_UV_RESPONSE_UP	158	126		
HALLMARK_UV_RESPONSE_DN	144	127		
HALLMARK_ANGIOGENESIS	36	25		
HALLMARK_HEME_METABOLISM	200	153		
HALLMARK_COAGULATION	138	84		
HALLMARK_IL2_STAT5_SIGNALING	200	158		
HALLMARK_BILE_ACID_METABOLISM	112	68		
HALLMARK_PEROXISOME	104	81		
HALLMARK_ALLOGRAFT_REJECTION	200	137		
HALLMARK_SPERMATOGENESIS	135	64		
HALLMARK_KRAS_SIGNALING_UP	200	141		
HALLMARK_KRAS_SIGNALING_DN	200	54		
HALLMARK_PANCREAS_BETA_CELLS	40	10		
